bikeid,start_time,end_time,start_lng,start_lat,end_lng,end_lat
8640022399,2018-09-03 00:00:43,2018-09-03 00:07:41,104.060116,30.665626,104.058553,30.666669
286049201,2018-09-03 00:00:43,2018-09-03 00:15:02,104.070639,30.66263,104.069832,30.666229
286033522,2018-09-03 00:00:43,2018-09-03 00:14:56,104.075412,30.660606,104.071751,30.664607
8516501604,2018-09-03 00:00:43,2018-09-03 00:07:53,104.071795,30.664198,104.073464,30.664128
286089196,2018-09-03 00:00:43,2018-09-03 00:07:53,104.071731,30.660765,104.071114,30.659185
8640190719,2018-09-03 00:00:43,2018-09-03 03:15:45,104.052279,30.669242,104.06763,30.671437
8640179207,2018-09-03 00:00:43,2018-09-03 00:07:41,104.057063,30.666591,104.055954,30.66688
286555954,2018-09-03 00:00:43,2018-09-03 00:27:28,104.073303,30.65987100000001,104.07466,30.659541
286549605,2018-09-03 00:00:43,2018-09-03 00:07:53,104.071641,30.664039,104.073207,30.663346
8640271358,2018-09-03 00:00:44,2018-09-03 00:21:34,104.069834,30.593344,104.079749,30.600907
286606397,2018-09-03 00:00:44,2018-09-03 00:07:39,104.066008,30.592537,104.064616,30.592201
8640267803,2018-09-03 00:00:45,2018-09-03 00:14:56,104.072302,30.65653,104.067949,30.661687
286629034,2018-09-03 00:00:45,2018-09-03 00:15:02,104.070314,30.658982,104.07739,30.652576
280072842,2018-09-03 00:00:45,2018-09-03 00:07:53,104.076433,30.650501,104.074799,30.650155
280049293,2018-09-03 00:00:45,2018-09-03 00:14:37,104.069703,30.655778,104.065436,30.655211
286524704,2018-09-03 00:00:45,2018-09-03 00:14:59,104.075965,30.656346000000006,104.083401,30.662998
8640246094,2018-09-03 00:00:45,2018-09-03 00:07:53,104.069032,30.652753000000004,104.073869,30.652423
286523161,2018-09-03 00:00:45,2018-09-03 00:15:02,104.07464,30.655926,104.07917,30.658279
280082519,2018-09-03 00:00:46,2018-09-03 00:14:38,104.072417,30.667582,104.065,30.669623
286737607,2018-09-03 00:00:46,2018-09-03 00:07:48,104.06035,30.578771000000003,104.061567,30.580023
8640100837,2018-09-03 00:00:46,2018-09-03 00:21:23,104.065525,30.572214,104.068197,30.591938
8609761205,2018-09-03 00:00:46,2018-09-03 00:07:48,104.068918,30.589229,104.068092,30.588024
286524724,2018-09-03 00:00:46,2018-09-03 00:14:57,104.0679,30.588521000000004,104.070242,30.593803
286503995,2018-09-03 00:00:46,2018-09-03 00:07:53,104.072297,30.666138,104.07094,30.665633000000003
286515773,2018-09-03 00:00:46,2018-09-03 01:51:07,104.068781,30.667747,104.0722,30.669796
8640243955,2018-09-03 00:00:46,2018-09-03 00:14:50,104.060976,30.579104,104.066202,30.573326
286598399,2018-09-03 00:00:46,2018-09-03 00:07:48,104.069576,30.580377,104.070718,30.580641
286522801,2018-09-03 00:00:46,2018-09-03 00:07:36,104.067192,30.668374,104.06314,30.668166
286688884,2018-09-03 00:00:46,2018-09-03 00:14:45,104.06081,30.72438,104.05972,30.72546
286645995,2018-09-03 00:00:46,2018-09-03 00:07:53,104.067828,30.66897,104.070235,30.667897
286687614,2018-09-03 00:00:46,2018-09-03 00:07:54,104.070254,30.669114,104.074728,30.676003
286549599,2018-09-03 00:00:46,2018-09-03 00:07:49,104.060229,30.585274,104.061442,30.584486
8640166411,2018-09-03 00:00:46,2018-09-03 00:27:29,104.071871,30.668058,104.072617,30.64436
286586001,2018-09-03 00:00:46,2018-09-03 00:07:49,104.061781,30.584306,104.060386,30.584074
280117196,2018-09-03 00:00:46,2018-09-03 00:07:36,104.06786,30.670625,104.065429,30.670136
286578079,2018-09-03 00:00:46,2018-09-03 00:14:50,104.060215,30.578375,104.066182,30.573338
286508401,2018-09-03 00:00:47,2018-09-03 00:07:46,104.063024,30.503797,104.06218,30.504849
280038744,2018-09-03 00:00:48,2018-09-03 00:07:58,104.077748,30.647297,104.0807,30.646551
286095603,2018-09-03 00:00:48,2018-09-03 00:07:46,104.066619,30.604624,104.066793,30.602807
8640038564,2018-09-03 00:00:48,2018-09-03 00:07:51,104.070467,30.643578,104.070833,30.642274
286021604,2018-09-03 00:00:48,2018-09-03 00:07:51,104.075678,30.644591,104.076454,30.646071000000006
8640253250,2018-09-03 00:00:48,2018-09-03 00:21:44,104.075221,30.645561,104.091753,30.649691
286617095,2018-09-03 00:00:48,2018-09-03 00:14:46,104.073917,30.605602,104.073382,30.601385
280048399,2018-09-03 00:00:48,2018-09-03 00:07:56,104.075809,30.60576,104.076341,30.60685800000001
286641201,2018-09-03 00:00:48,2018-09-03 00:07:45,104.070522,30.594592,104.070296,30.599598
286555504,2018-09-03 00:00:48,2018-09-03 00:14:46,104.068988,30.604508000000006,104.073532,30.601607
8640014002,2018-09-03 00:00:48,2018-09-03 00:27:33,104.068375,30.522352,104.067692,30.529975
286520038,2018-09-03 00:00:48,2018-09-03 02:23:21,104.069115,30.643657,104.05793,30.648291
8642533038,2018-09-03 00:00:49,2018-09-03 00:15:04,104.054225,30.75417,104.062334,30.74871
280165676,2018-09-03 00:00:50,2018-09-03 00:21:34,104.079126,30.607808,104.077904,30.602458
286581363,2018-09-03 00:00:50,2018-09-03 00:14:50,104.078545,30.607757,104.073929,30.605705
8621554400,2018-09-03 00:00:50,2018-09-03 00:08:11,104.069731,30.515118,104.071184,30.515192
286606402,2018-09-03 00:00:50,2018-09-03 00:08:01,104.081539,30.604257,104.083607,30.604090000000006
286102402,2018-09-03 00:00:51,2018-09-03 00:07:54,104.070686,30.682212,104.07211,30.682098
8640101189,2018-09-03 00:00:51,2018-09-03 00:47:15,104.06635,30.539968,104.078585,30.492636
280075037,2018-09-03 00:00:51,2018-09-03 00:15:05,104.066264,30.5092,104.068804,30.502963
286729883,2018-09-03 00:00:51,2018-09-03 00:15:06,104.074964,30.675982,104.068547,30.679013
280031229,2018-09-03 00:00:51,2018-09-03 00:15:06,104.074463,30.676023,104.068577,30.679372
280028210,2018-09-03 00:00:51,2018-09-03 00:15:01,104.075243,30.686466,104.073743,30.688905
280019158,2018-09-03 00:00:51,2018-09-03 00:15:11,104.07589,30.676267,104.085186,30.67877
236504279,2018-09-03 00:00:51,2018-09-03 00:15:06,104.07481,30.675998,104.068619,30.679321
280069198,2018-09-03 00:00:51,2018-09-03 00:07:58,104.068039,30.535562,104.072579,30.543675
286107111,2018-09-03 00:00:51,2018-09-03 00:14:50,104.06964,30.552855,104.069925,30.545845
280141605,2018-09-03 00:00:51,2018-09-03 00:07:47,104.064163,30.53566,104.06536,30.535622
8640022597,2018-09-03 00:00:51,2018-09-03 00:07:25,104.074832,30.684675,104.053594,30.688041
286112400,2018-09-03 00:00:51,2018-09-03 00:08:19,104.061149,30.552879,104.059616,30.551498
286098797,2018-09-03 00:00:51,2018-09-03 00:07:48,104.068624,30.682829,104.071733,30.689
280067732,2018-09-03 00:00:51,2018-09-03 00:21:53,104.07854,30.677818,104.101447,30.682558
8642511660,2018-09-03 00:00:51,2018-09-03 00:14:50,104.069405,30.553203000000003,104.06946,30.545642
286015697,2018-09-03 00:00:51,2018-09-03 08:58:46,104.065712,30.557187,104.066295,30.555839
8640162424,2018-09-03 00:00:51,2018-09-03 00:15:04,104.075476,30.67671,104.079783,30.671221000000006
8640271990,2018-09-03 00:00:51,2018-09-03 00:15:00,104.077799,30.681007,104.079654,30.680178
8642540117,2018-09-03 00:00:51,2018-09-03 01:18:15,104.074973,30.677149,104.079856,30.671333
280056004,2018-09-03 00:00:52,2018-09-03 00:07:55,104.076862,30.621365,104.077874,30.621272
286581607,2018-09-03 00:00:52,2018-09-03 00:07:59,104.082708,30.652582,104.082548,30.653606
286532609,2018-09-03 00:00:52,2018-09-03 00:47:01,104.074338,30.626942,104.08308,30.631741
8642533789,2018-09-03 00:00:52,2018-09-03 00:27:41,104.082673,30.648999,104.084346,30.655216
286565196,2018-09-03 00:00:52,2018-09-03 00:07:58,104.081379,30.644156,104.08207,30.642795
8642535745,2018-09-03 00:00:52,2018-09-03 01:31:43,104.075755,30.619838,104.080439,30.618978
286507368,2018-09-03 00:00:52,2018-09-03 00:07:59,104.083473,30.65267,104.082921,30.651242
8640093192,2018-09-03 00:00:52,2018-09-03 00:21:35,104.073868,30.62695,104.078902,30.636555
286015201,2018-09-03 00:00:52,2018-09-03 00:07:59,104.075761,30.654329,104.076069,30.652948
286680001,2018-09-03 00:00:52,2018-09-03 00:07:59,104.081114,30.653633000000006,104.080615,30.651342
8640176395,2018-09-03 00:00:52,2018-09-03 00:07:59,104.081181,30.647222,104.078736,30.651135
280073374,2018-09-03 00:00:52,2018-09-03 00:15:01,104.078899,30.625289,104.080896,30.617762
286594651,2018-09-03 00:00:52,2018-09-03 00:14:51,104.077514,30.653757,104.074572,30.652374
8618824822,2018-09-03 00:00:52,2018-09-03 00:21:42,104.076195,30.62626400000001,104.088155,30.62347
286523202,2018-09-03 00:00:52,2018-09-03 00:07:58,104.084867,30.645315000000004,104.083738,30.645409
286620004,2018-09-03 00:00:52,2018-09-03 00:07:59,104.080332,30.650717,104.080648,30.651878000000004
8640265616,2018-09-03 00:00:52,2018-09-03 00:14:59,104.078049,30.610721,104.077331,30.603004
8640169643,2018-09-03 00:00:52,2018-09-03 00:15:01,104.081455,30.623439,104.081518,30.615156
286536400,2018-09-03 00:00:52,2018-09-03 00:08:06,104.083928,30.649956,104.086184,30.653391
8642519695,2018-09-03 00:00:52,2018-09-03 00:33:21,104.076784,30.651729,104.050844,30.671481
286005091,2018-09-03 00:00:52,2018-09-03 00:39:46,104.083175,30.644691,104.055747,30.640195
286666402,2018-09-03 00:00:52,2018-09-03 00:07:56,104.081527,30.61349,104.082598,30.613445
286528800,2018-09-03 00:00:52,2018-09-03 00:07:58,104.079928,30.646157,104.079568,30.644883
286548398,2018-09-03 00:00:52,2018-09-03 00:07:59,104.075822,30.654358,104.076283,30.653323
286594000,2018-09-03 00:00:52,2018-09-03 00:07:56,104.078878,30.62388,104.078213,30.622656
286712716,2018-09-03 00:00:52,2018-09-03 00:07:58,104.083895,30.643563,104.081375,30.644333000000003
8642534647,2018-09-03 00:00:52,2018-09-03 00:21:45,104.079105,30.654049,104.083948,30.663582
280039705,2018-09-03 00:00:52,2018-09-03 00:07:56,104.075605,30.620467,104.076514,30.62292
8620883199,2018-09-03 00:00:52,2018-09-03 00:07:59,104.082068,30.656626,104.079624,30.659683
286564001,2018-09-03 00:00:52,2018-09-05 16:38:19,104.074558,30.616221000000003,103.99873,30.584996000000004
286014004,2018-09-03 00:00:52,2018-09-03 00:07:53,104.075978,30.654369,104.074746,30.655076
280085895,2018-09-03 00:00:52,2018-09-03 00:15:01,104.077404,30.626133000000006,104.068749,30.627313
286561751,2018-09-03 00:00:52,2018-09-03 00:59:45,104.079401,30.642689,104.108123,30.683845
8640168851,2018-09-03 00:00:53,2018-09-03 00:39:43,104.080436,30.680078,104.046303,30.670959000000003
8640185124,2018-09-03 00:00:53,2018-09-03 00:21:22,104.08217,30.661662,104.071099,30.671513
286631200,2018-09-03 00:00:53,2018-09-03 00:07:58,104.077315,30.66085,104.076942,30.662046000000004
280123203,2018-09-03 00:00:53,2018-09-03 00:07:58,104.078804,30.66180300000001,104.076896,30.661736
8640110834,2018-09-03 00:00:53,2018-09-03 00:27:50,104.080466,30.639001,104.09129,30.635667
8640157161,2018-09-03 00:00:53,2018-09-03 00:21:50,104.077153,30.661752000000003,104.093087,30.662273
286596505,2018-09-03 00:00:53,2018-09-03 00:07:58,104.07824,30.661663,104.077784,30.662992
8642530679,2018-09-03 00:00:53,2018-09-03 00:14:54,104.065551,30.701075,104.067424,30.70274
8640162557,2018-09-03 00:00:53,2018-09-03 00:07:56,104.082653,30.634207,104.077324,30.636845
8640262006,2018-09-03 00:00:53,2018-09-03 00:07:53,104.078195,30.665035,104.074855,30.666682
8621580400,2018-09-03 00:00:53,2018-09-03 00:08:00,104.080342,30.682866,104.082209,30.682364
8716005198,2018-09-03 00:00:53,2018-09-03 00:07:58,104.082955,30.636943,104.084385,30.641296
280019597,2018-09-03 00:00:53,2018-09-03 00:07:56,104.077175,30.638066,104.077045,30.639128000000003
8640066168,2018-09-03 00:00:53,2018-09-03 00:15:00,104.078904,30.68087,104.07918,30.683026
286007603,2018-09-03 00:00:53,2018-09-03 00:07:58,104.082587,30.663569,104.081468,30.663449
8640264532,2018-09-03 00:00:53,2018-09-03 00:15:07,104.077044,30.639765,104.079251,30.64403
286522112,2018-09-03 00:00:53,2018-09-03 00:15:11,104.081802,30.663464,104.0865,30.660292
286665996,2018-09-03 00:00:53,2018-09-03 00:07:58,104.07746,30.661844,104.078921,30.660679
8640249328,2018-09-03 00:00:53,2018-09-03 00:15:11,104.083224,30.683879,104.089367,30.686753000000003
8640179713,2018-09-03 00:00:53,2018-09-03 00:15:06,104.079194,30.664418,104.064017,30.674866
8621437056,2018-09-03 00:00:53,2018-09-03 00:15:04,104.073315,30.690555,104.080323,30.691421
8640065113,2018-09-03 00:00:53,2018-09-03 00:15:07,104.080256,30.639367,104.079509,30.644127
8642519720,2018-09-03 00:00:53,2018-09-03 00:15:13,104.084094,30.63992,104.074293,30.648623
8620421896,2018-09-03 00:00:53,2018-09-03 00:14:49,104.066702,30.702928000000004,104.064152,30.709791
286048496,2018-09-03 00:00:53,2018-09-03 00:07:58,104.077188,30.66071,104.078661,30.660147
286046798,2018-09-03 00:00:53,2018-09-03 00:07:58,104.082283,30.664393,104.083532,30.663653000000004
8640276037,2018-09-03 00:00:53,2018-09-03 00:14:54,104.067476,30.699444,104.068866,30.702779
8516502582,2018-09-03 00:00:53,2018-09-03 00:15:11,104.08185,30.66018900000001,104.085892,30.667423
286059571,2018-09-03 00:00:53,2018-09-03 00:15:01,104.080349,30.630204,104.073685,30.625724
286555984,2018-09-03 00:00:53,2018-09-03 00:07:56,104.083645,30.632486,104.082987,30.62966
8621947370,2018-09-03 00:00:53,2018-09-03 01:51:01,104.077757,30.65983,104.063273,30.711249
286673951,2018-09-03 00:00:53,2018-09-03 00:33:27,104.067945,30.697429,104.046599,30.705439
8640271441,2018-09-03 00:00:53,2018-09-03 00:15:07,104.075582,30.528709000000006,104.076804,30.531234
8640156234,2018-09-03 00:00:53,2018-09-03 00:27:19,104.065759,30.701229,104.061411,30.700846
286536397,2018-09-03 00:00:53,2018-09-03 20:04:29,104.078848,30.640523,104.077533,30.639491
286696407,2018-09-03 00:00:53,2018-09-03 00:07:58,104.082587,30.661372,104.081275,30.661104
8640176353,2018-09-03 00:00:53,2018-09-03 00:07:56,104.079904,30.640101,104.082217,30.639543
286027196,2018-09-03 00:00:53,2018-09-03 00:07:56,104.08162,30.639076,104.080546,30.639185
286618961,2018-09-03 00:00:53,2018-09-03 00:14:59,104.081936,30.636054,104.082939,30.629654
8642528499,2018-09-03 00:00:53,2018-09-03 00:15:04,104.077167,30.663854,104.080385,30.674649
8620147826,2018-09-03 00:00:54,2018-09-03 00:14:45,104.062436,30.738661,104.058351,30.730818
8640157524,2018-09-03 00:00:54,2018-09-03 00:15:02,104.056414,30.770138,104.050813,30.767044
8640240211,2018-09-03 00:00:54,2018-09-03 00:21:46,104.050081,30.768799,104.065535,30.78385
286617998,2018-09-03 00:00:54,2018-09-03 00:07:53,104.054831,30.7642,104.054533,30.765599
286515515,2018-09-03 00:00:54,2018-09-03 00:40:10,104.072015,30.704563,104.066531,30.704303000000003
236500001,2018-09-03 00:00:54,2018-09-03 00:07:41,104.071184,30.705325,104.064013,30.705658000000003
8640046395,2018-09-03 00:00:55,2018-09-03 00:07:57,104.075171,30.592692,104.07553,30.591663
286096797,2018-09-03 00:00:55,2018-09-03 00:07:57,104.075967,30.59196,104.07386,30.593716
8620088710,2018-09-03 00:00:55,2018-09-03 00:07:57,104.072922,30.703161,104.072894,30.706712
286584400,2018-09-03 00:00:55,2018-09-03 00:07:57,104.075881,30.593847,104.077268,30.593216
286689212,2018-09-03 00:00:55,2018-09-03 11:01:03,104.077087,30.702136,104.072046,30.657311
280023109,2018-09-03 00:00:55,2018-09-03 00:46:52,104.072305,30.697294,104.074018,30.65609000000001
8516503581,2018-09-03 00:00:55,2018-09-03 00:46:52,104.072442,30.697137,104.073697,30.656105
8640164791,2018-09-03 00:00:55,2018-09-03 00:07:57,104.072587,30.59151,104.073322,30.594911
286622003,2018-09-03 00:00:55,2018-09-03 00:08:00,104.063269,30.745187,104.064464,30.745241
8621485200,2018-09-03 00:00:55,2018-09-03 00:07:57,104.073236,30.591331,104.073427,30.592387
8620145597,2018-09-03 00:00:56,2018-09-03 00:08:03,104.066989,30.498241,104.067862,30.499439
286586042,2018-09-03 00:00:56,2018-09-03 10:14:32,104.079507,30.685599,104.070757,30.687786
286505255,2018-09-03 00:00:56,2018-09-03 00:08:00,104.081277,30.677004,104.081499,30.67811
8640155953,2018-09-03 00:00:56,2018-09-03 00:14:58,104.075852,30.56168,104.077341,30.559938
8640271948,2018-09-03 00:00:56,2018-09-03 00:27:52,104.081927,30.686804,104.087117,30.696123
286604407,2018-09-03 00:00:56,2018-09-03 00:08:00,104.082963,30.684939,104.081821,30.684655
8640047054,2018-09-03 00:00:56,2018-09-03 00:21:54,104.074899,30.54935,104.083663,30.540063
286729142,2018-09-03 00:00:56,2018-09-03 00:27:26,104.080095,30.672016,104.069479,30.681916
286535201,2018-09-03 00:00:56,2018-09-03 00:07:58,104.075144,30.547865,104.076509,30.549663
286611129,2018-09-03 00:00:56,2018-09-03 00:15:05,104.076342,30.54986,104.081754,30.551166
286529286,2018-09-03 00:00:56,2018-09-03 00:15:04,104.079237,30.673162,104.083825,30.67770800000001
8640243026,2018-09-03 00:00:56,2018-09-03 00:08:00,104.081789,30.678083,104.078569,30.680813
8642536773,2018-09-03 00:00:56,2018-09-03 00:15:01,104.083714,30.678384,104.084045,30.684751
286530005,2018-09-03 00:00:56,2018-09-03 00:07:59,104.076521,30.670943,104.077621,30.669673
8640166033,2018-09-03 00:00:56,2018-09-03 00:21:49,104.079977,30.687287,104.092167,30.681388
286517617,2018-09-03 00:00:56,2018-09-03 00:15:04,104.077554,30.671311,104.081398,30.671437
286725053,2018-09-03 00:00:56,2018-09-03 00:27:57,104.081506,30.677078,104.101038,30.655196000000004
286562568,2018-09-03 00:00:57,2018-09-03 00:08:11,104.076035,30.528424,104.076737,30.530062
286587238,2018-09-03 00:00:57,2018-09-03 00:27:55,104.070301,30.493890000000004,104.098213,30.487065
280045771,2018-09-03 00:00:57,2018-09-03 00:15:07,104.075914,30.528215000000007,104.076829,30.53133
286663603,2018-09-03 00:00:58,2018-09-03 00:08:06,104.090064,30.616308,104.091379,30.615636
286603600,2018-09-03 00:00:58,2018-09-03 00:07:59,104.092556,30.619740000000004,104.085867,30.650475
286734797,2018-09-03 00:00:58,2018-09-03 00:08:06,104.092671,30.619766,104.085017,30.651685
8642537824,2018-09-03 00:00:58,2018-09-03 00:14:52,104.068628,30.712153000000004,104.066624,30.714491
280067200,2018-09-03 00:00:58,2018-09-03 00:07:40,104.065673,30.710586,104.063209,30.707516
8640156797,2018-09-03 00:00:58,2018-09-03 00:08:06,104.092565,30.618153000000003,104.092372,30.616355
286105600,2018-09-03 00:00:58,2018-09-03 00:07:59,104.092707,30.619577000000003,104.084428,30.650532
8621477998,2018-09-03 00:00:58,2018-09-03 00:07:59,104.092806,30.619649,104.085533,30.650144
286646795,2018-09-03 00:00:58,2018-09-03 00:07:48,104.065335,30.713935,104.066697,30.714513
280042399,2018-09-03 00:00:58,2018-09-04 10:27:12,104.082112,30.593932,104.144031,30.61296500000001
286139203,2018-09-03 00:00:58,2018-09-03 00:08:06,104.091253,30.619772,104.092559,30.619842
8642528001,2018-09-03 00:00:58,2018-09-03 00:08:06,104.089037,30.621179,104.090332,30.62107
280044520,2018-09-03 00:00:58,2018-09-03 00:14:49,104.065305,30.714005,104.060199,30.718191
280010006,2018-09-03 00:00:59,2018-09-03 00:08:12,104.09186,30.624935,104.092982,30.624211
286679309,2018-09-03 00:00:59,2018-09-03 00:21:36,104.088081,30.64633,104.084064,30.65943
236505201,2018-09-03 00:00:59,2018-09-03 00:08:07,104.093094,30.631413,104.093423,30.632827
8620145196,2018-09-03 00:00:59,2018-09-03 00:08:06,104.093016,30.631905,104.094325,30.632161
286528493,2018-09-03 00:00:59,2018-09-03 00:15:07,104.091375,30.644199,104.083494,30.648244
286538706,2018-09-03 00:00:59,2018-09-03 00:15:01,104.086435,30.562778,104.081808,30.561325
8640155452,2018-09-03 00:00:59,2018-09-03 07:21:36,104.08481,30.557126,104.074288,30.564068
8716006792,2018-09-03 00:00:59,2018-09-03 00:15:12,104.08655,30.623342,104.091303,30.642461
280066516,2018-09-03 00:00:59,2018-09-03 00:08:19,104.088206,30.644409000000003,104.104852,30.641076
8621515131,2018-09-03 00:00:59,2018-09-03 00:15:07,104.094769,30.656814,104.083452,30.647512
286663924,2018-09-03 00:00:59,2018-09-03 00:15:19,104.093924,30.653964,104.099479,30.649048
8640261716,2018-09-03 00:00:59,2018-09-03 01:24:12,104.092289,30.652791,104.034898,30.670087
8640102000,2018-09-03 00:00:59,2018-09-03 00:08:06,104.091029,30.623844,104.092455,30.624027
8640249713,2018-09-03 00:00:59,2018-09-03 00:15:00,104.055877,30.775559,104.048183,30.774468
280062873,2018-09-03 00:00:59,2018-09-03 00:15:13,104.086059,30.563469,104.083064,30.562875
286571204,2018-09-03 00:00:59,2018-09-03 00:08:06,104.090252,30.653766,104.091859,30.652441
286728805,2018-09-03 00:00:59,2018-09-03 00:08:06,104.091731,30.646125,104.090908,30.647340000000003
8642537596,2018-09-03 00:00:59,2018-09-03 00:08:06,104.091277,30.644179,104.090233,30.643322
8716005662,2018-09-03 00:00:59,2018-09-03 00:15:21,104.094233,30.622978000000003,104.101688,30.619211
280048011,2018-09-03 00:00:59,2018-09-03 00:08:19,104.087829,30.644340000000003,104.104891,30.641028
286628816,2018-09-03 00:00:59,2018-09-03 00:08:12,104.091131,30.649790000000007,104.095831,30.653323
286142005,2018-09-03 00:00:59,2018-09-03 00:08:07,104.092415,30.640267,104.092513,30.641818
8640277928,2018-09-03 00:00:59,2018-09-03 00:21:40,104.085313,30.63673,104.080425,30.630098
286505206,2018-09-03 00:00:59,2018-09-03 00:07:59,104.086755,30.654707,104.084851,30.650549
286559158,2018-09-03 00:00:59,2018-09-03 00:15:07,104.087601,30.646232,104.082191,30.648718
286017646,2018-09-03 00:00:59,2018-09-03 00:07:59,104.084982,30.655628000000004,104.084175,30.654553000000003
286573552,2018-09-03 00:00:59,2018-09-03 00:08:06,104.091093,30.647527,104.091088,30.648806
8640159850,2018-09-03 00:00:59,2018-09-03 00:28:05,104.084619,30.557059,104.094182,30.573582
8642539363,2018-09-03 00:00:59,2018-09-03 00:08:12,104.093239,30.650377,104.095565,30.653333
286069595,2018-09-03 00:01:00,2018-09-03 00:15:15,104.083479,30.551229,104.088636,30.550763
286511606,2018-09-03 00:01:00,2018-09-03 00:08:13,104.087882,30.672766,104.094939,30.664978
286679086,2018-09-03 00:01:00,2018-09-03 00:15:02,104.087848,30.660165000000006,104.083103,30.652372
8640138333,2018-09-03 00:01:00,2018-09-03 00:21:44,104.085524,30.662967,104.089775,30.654807
286588129,2018-09-03 00:01:00,2018-09-03 00:15:08,104.083623,30.552111,104.08633,30.552354
8640156787,2018-09-03 00:01:00,2018-09-03 00:21:53,104.095005,30.667948,104.101929,30.67199
286562733,2018-09-03 00:01:00,2018-09-03 00:27:38,104.086319,30.55352,104.075753,30.554905
286126399,2018-09-03 00:01:00,2018-09-03 00:15:11,104.08885,30.658781,104.087598,30.662178000000004
8516501786,2018-09-03 00:01:00,2018-09-03 00:15:04,104.085967,30.666278,104.081728,30.670573
8640167203,2018-09-03 00:01:00,2018-09-03 00:08:19,104.086098,30.666769,104.08712,30.666985
286635207,2018-09-03 00:01:00,2018-09-03 00:08:18,104.094291,30.670690000000004,104.101869,30.671602000000004
280038954,2018-09-03 00:01:00,2018-09-03 00:21:34,104.0865,30.553868,104.072482,30.553949
8642510762,2018-09-03 00:01:00,2018-09-03 00:15:23,104.092228,30.662746,104.097794,30.661788
286707032,2018-09-03 00:01:00,2018-09-03 00:34:20,104.0921,30.701758,104.112415,30.673165
286678397,2018-09-03 00:01:00,2018-09-03 00:08:07,104.08949,30.66481,104.088202,30.664861
286513413,2018-09-03 00:01:00,2018-09-03 10:08:58,104.082483,30.69564500000001,104.070284,30.705246
8640061007,2018-09-03 00:01:00,2018-09-03 00:07:47,104.078364,30.533244,104.070317,30.533783000000003
286732817,2018-09-03 00:01:00,2018-09-03 00:21:27,104.086965,30.663351,104.076261,30.650957
8640104401,2018-09-03 00:01:00,2018-09-03 00:08:04,104.085452,30.55266,104.082346,30.550539
8640154601,2018-09-03 00:01:00,2018-09-03 00:15:04,104.084071,30.669874,104.078097,30.676258
280100437,2018-09-03 00:01:00,2018-09-03 00:14:58,104.086556,30.553832,104.076365,30.556420000000006
5926026965,2018-09-03 00:01:00,2018-09-03 00:15:02,104.088705,30.65865100000001,104.084124,30.656004
286689056,2018-09-03 00:01:00,2018-09-03 00:21:53,104.09472,30.669092,104.103325,30.671873
280135947,2018-09-03 00:01:00,2018-09-03 08:36:02,104.076992,30.5294,104.073051,30.524055
280067600,2018-09-03 00:01:01,2018-09-03 00:08:06,104.088065,30.614817,104.090768,30.613547
8640266568,2018-09-03 00:01:01,2018-09-03 00:13:38,103.998418,30.570485,103.993796,30.568189
8642539175,2018-09-03 00:01:01,2018-09-03 00:13:44,104.000227,30.568941,104.004703,30.563574
286553264,2018-09-03 00:01:01,2018-09-03 00:21:49,104.084658,30.679672,104.098648,30.685885
8640045204,2018-09-03 00:01:01,2018-09-03 00:21:26,104.087825,30.681546,104.070289,30.688366
286555606,2018-09-03 00:01:01,2018-09-03 00:08:06,104.091151,30.61411,104.092367,30.614071000000006
8640165606,2018-09-03 00:01:01,2018-09-03 00:06:32,104.003871,30.580409000000003,104.002655,30.581146
286730277,2018-09-03 00:01:01,2018-09-03 00:13:44,104.00015,30.568867,104.004684,30.563527
280077706,2018-09-03 00:01:01,2018-09-03 00:07:56,104.083795,30.610879,104.083777,30.613375
280055696,2018-09-03 00:01:01,2018-09-03 00:15:11,104.089246,30.681106,104.087176,30.682245
8621477287,2018-09-03 00:01:01,2018-09-03 00:15:11,104.085069,30.68232,104.084641,30.679597
8640156888,2018-09-03 00:01:01,2018-09-03 00:58:16,103.997013,30.566991,103.99005,30.569967
8640059122,2018-09-03 00:01:01,2018-09-03 00:13:44,104.000334,30.568691,104.00471,30.563599
286647059,2018-09-03 00:01:14,2018-09-03 00:21:57,104.086963,30.713038,104.106131,30.703374
8640168037,2018-09-03 00:01:14,2018-09-03 00:15:20,104.086504,30.712442,104.089599,30.710999
8640211833,2018-09-03 00:01:14,2018-09-03 00:08:08,104.068031,30.772766,104.064165,30.770281
286136804,2018-09-03 00:01:15,2018-09-03 00:08:18,104.087876,30.567338,104.09111,30.572867
286502451,2018-09-03 00:01:16,2018-09-03 00:15:16,104.090957,30.607238,104.09042,30.605624
286703207,2018-09-03 00:01:16,2018-09-03 00:08:12,104.090918,30.602697,104.087687,30.598537
8640092034,2018-09-03 00:01:16,2018-09-03 00:15:18,104.098152,30.61902000000001,104.101528,30.622945
8620290632,2018-09-03 00:01:16,2018-09-03 00:15:18,104.095281,30.604928,104.091612,30.590647
286122882,2018-09-03 00:01:17,2018-09-03 00:27:55,104.071332,30.493861,104.098092,30.487152
8640184647,2018-09-03 00:01:17,2018-09-03 00:59:33,104.10006,30.645862,104.092172,30.617319
8640267597,2018-09-03 00:01:17,2018-09-03 00:08:13,104.095938,30.664513,104.097177,30.666351
8642529599,2018-09-03 00:01:17,2018-09-03 00:08:13,104.07313,30.497047,104.072738,30.49940800000001
