bikeid,start_time,end_time,start_lng,start_lat,end_lng,end_lat
8630765179,2018-09-03 00:12:04,2018-09-03 00:29:46,108.918714,34.351336,108.912965,34.350252000000005
8630986018,2018-09-03 00:12:04,2018-09-03 00:15:14,108.925572,34.350477000000005,108.92446,34.350305
296515218,2018-09-03 00:12:04,2018-09-03 00:15:01,108.915211,34.347466,108.910615,34.351919
8610020127,2018-09-03 00:12:04,2018-09-03 00:18:34,108.939595,34.348903,108.93307,34.350971
296518545,2018-09-03 00:12:06,2018-09-03 00:30:03,108.945007,34.257135,108.949085,34.251806
296500290,2018-09-03 00:12:08,2018-09-03 00:21:14,108.939054,34.294003000000004,108.934474,34.297931
296554779,2018-09-03 00:12:08,2018-09-03 00:18:10,108.939131,34.291081,108.93865900000002,34.289805
296539125,2018-09-03 00:12:08,2018-09-03 00:32:53,108.942305,34.297022,108.949757,34.313792
8630190420,2018-09-03 00:12:08,2018-09-03 00:15:21,108.938422,34.29831,108.936851,34.296689
8630923618,2018-09-03 00:12:08,2018-09-03 00:15:21,108.94588600000002,34.294505,108.944819,34.294785
8630319215,2018-09-03 00:12:08,2018-09-03 00:15:26,108.887942,34.354905,108.886639,34.354634999999995
8630902719,2018-09-03 00:12:09,2018-09-03 00:18:15,108.953516,34.263394,108.947789,34.26298
296522217,2018-09-03 00:12:10,2018-09-03 00:14:35,108.863363,34.252743,108.865708,34.254223
8617030213,2018-09-03 00:12:10,2018-09-03 00:21:10,108.921794,34.27604,108.92506000000002,34.271877
8610035813,2018-09-03 00:12:11,2018-09-03 00:20:28,108.83906,34.280726,108.838983,34.278609
296520418,2018-09-03 00:12:11,2018-09-03 00:14:24,108.838222,34.28416,108.839028,34.281998
8630324420,2018-09-03 00:12:11,2018-09-03 00:14:26,108.851523,34.28423,108.850402,34.285397
290072820,2018-09-03 00:12:11,2018-09-03 00:15:16,108.844349,34.268564000000005,108.842219,34.270537
8630089737,2018-09-03 00:12:12,2018-09-03 00:32:53,108.957845,34.330951,108.94281,34.334884
8630626844,2018-09-03 00:12:12,2018-09-03 00:26:58,108.960962,34.332415000000005,108.954721,34.322813000000004
296568570,2018-09-03 00:12:12,2018-09-03 00:32:40,108.959777,34.333784,108.966882,34.354152
8630968735,2018-09-03 00:12:13,2018-09-03 00:29:53,108.938443,34.213955,108.915011,34.206912
296563160,2018-09-03 00:12:13,2018-09-03 00:23:58,108.938592,34.213549,108.930118,34.216851
8630905379,2018-09-03 00:12:13,2018-09-03 00:35:49,108.93766399999998,34.224985,108.941985,34.211042
8630953616,2018-09-03 00:12:14,2018-09-03 00:14:30,108.867432,34.285548,108.866146,34.285361
8630860829,2018-09-03 00:12:14,2018-09-03 00:24:06,108.989927,34.291606,108.978743,34.285022999999995
296526017,2018-09-03 00:12:14,2018-09-03 00:14:30,108.855114,34.282765999999995,108.856226,34.28229
296539616,2018-09-03 00:12:14,2018-09-03 00:14:34,108.867465,34.2726,108.865599,34.258527
8630260019,2018-09-03 00:12:15,2018-09-03 00:15:07,108.916821,34.188503999999995,108.915631,34.189366
8630768535,2018-09-03 00:12:15,2018-09-03 00:29:53,108.920663,34.18391,108.923658,34.204334
296571991,2018-09-03 00:12:15,2018-09-03 00:23:22,108.91101,34.18585,108.91313999999998,34.1825
8630018996,2018-09-03 00:12:16,2018-09-03 00:35:07,108.917764,34.265785,108.927352,34.281699
296552756,2018-09-03 00:12:16,2018-09-03 03:37:13,108.916363,34.259251,108.92441,34.257189000000004
8630864802,2018-09-03 00:12:16,2018-09-03 07:00:40,108.93009,34.259201000000004,108.937878,34.256538
8630756767,2018-09-03 00:12:16,2018-09-03 00:17:58,108.918066,34.258755,108.912733,34.257427
8630243479,2018-09-03 00:12:16,2018-09-03 00:18:05,108.923799,34.253871000000004,108.928895,34.252451
8630901454,2018-09-03 00:12:16,2018-09-03 00:38:22,108.927553,34.259109,108.93181,34.260715000000005
8630757616,2018-09-03 00:12:16,2018-09-03 00:14:57,108.916094,34.269618,108.914537,34.269251000000004
8631016910,2018-09-03 00:12:17,2018-09-03 00:21:20,108.954901,34.307156,108.949203,34.301657
290019424,2018-09-03 00:12:19,2018-09-03 00:24:01,108.953082,34.315496,108.958049,34.320112
8610021620,2018-09-03 00:12:19,2018-09-03 00:15:42,108.958184,34.322019,108.959396,34.322049
8630055218,2018-09-03 00:12:19,2018-09-03 00:15:42,108.95928700000002,34.318181,108.959724,34.319627000000004
8630912718,2018-09-03 00:12:19,2018-09-03 00:35:29,108.955874,34.330712,108.951843,34.315461
296574965,2018-09-03 00:12:20,2018-09-03 00:32:44,108.926189,34.193364,108.924136,34.199851
8630679095,2018-09-03 00:12:20,2018-09-03 00:38:32,108.927253,34.203675,108.948534,34.207571
8630397781,2018-09-03 00:12:20,2018-09-03 00:24:00,108.928979,34.200111,108.915179,34.202051000000004
8630251387,2018-09-03 00:12:20,2018-09-03 00:18:37,108.93433,34.201458,108.933049,34.20329
296552556,2018-09-03 00:12:24,2018-09-03 00:18:34,108.975003,34.247143,108.974784,34.24317
8630976188,2018-09-03 00:12:26,2018-09-03 00:24:00,108.966,34.24857,108.974315,34.251715999999995
8618769160,2018-09-03 00:12:26,2018-09-03 00:26:53,108.959549,34.248839000000004,108.958688,34.236362
296533267,2018-09-03 00:12:26,2018-09-03 00:41:43,108.955401,34.252291,108.952441,34.25137
8630604993,2018-09-03 00:12:26,2018-09-03 00:26:53,108.959625,34.249139,108.958864,34.236416
8630907266,2018-09-03 00:12:26,2018-09-03 00:26:55,108.92527,34.371346,108.911517,34.378321
8630319516,2018-09-03 00:12:26,2018-09-03 00:26:55,108.925266,34.371314,108.914026,34.373686
8630285638,2018-09-03 00:12:26,2018-09-03 00:27:03,108.95285,34.255093,108.968285,34.257079
296507537,2018-09-03 00:12:26,2018-09-03 00:32:56,108.967505,34.249103000000005,108.971699,34.247587
296564094,2018-09-03 00:12:27,2018-09-03 00:29:50,108.945226,34.359435999999995,108.975526,34.355277
8630826574,2018-09-03 00:12:27,2018-09-03 00:47:25,108.939134,34.356139,108.913852,34.354748
290048415,2018-09-03 00:12:27,2018-09-03 00:15:22,108.933761,34.362462,108.934101,34.360906
8631010323,2018-09-03 00:12:29,2018-09-03 00:29:52,108.934511,34.265088,108.9361,34.264790999999995
296546660,2018-09-03 00:12:29,2018-09-03 00:38:08,108.94115,34.27514,108.931277,34.275329
296511121,2018-09-03 00:12:29,2018-09-03 00:32:11,108.934171,34.268421999999994,108.924085,34.264198
8630751918,2018-09-03 00:12:29,2018-09-03 00:21:10,108.925791,34.266911,108.930851,34.263566
8630766442,2018-09-03 00:12:29,2018-09-03 00:23:30,108.931871,34.26483,108.931721,34.274341
8630185087,2018-09-03 00:12:29,2018-09-03 01:11:06,108.935893,34.257147,108.944528,34.354387
296547653,2018-09-03 00:12:32,2018-09-03 00:18:23,108.945692,34.317808,108.951142,34.315494
296538021,2018-09-03 00:12:32,2018-09-03 00:15:18,108.932433,34.34256,108.934141,34.341483000000004
8630280983,2018-09-03 00:12:33,2018-09-03 00:35:48,108.982846,34.259751,108.978019,34.232079
8630666276,2018-09-03 00:12:33,2018-09-03 01:34:42,108.983009,34.270497,108.85958,34.236002
296557777,2018-09-03 00:12:33,2018-09-03 00:23:48,108.966214,34.235821,108.955447,34.239701000000004
8630058654,2018-09-03 00:12:33,2018-09-03 00:23:54,108.959006,34.226159,108.961292,34.234427000000004
8630132493,2018-09-03 00:12:33,2018-09-03 00:35:35,108.98996499999998,34.277513,108.973757,34.291667
8630187291,2018-09-03 00:12:33,2018-09-03 00:24:01,108.962079,34.311716,108.965331,34.315604
290046448,2018-09-03 00:12:34,2018-09-03 00:32:56,108.986652,34.350801000000004,108.990562,34.361154
296524786,2018-09-03 00:12:35,2018-09-03 00:38:36,108.997364,34.283542,109.013929,34.279046
8617030822,2018-09-03 00:12:35,2018-09-03 00:16:06,108.940015,34.15893,108.959378,34.138241
296533986,2018-09-03 00:12:35,2018-09-03 00:53:25,109.011307,34.256553000000004,108.951799,34.26971
8630823088,2018-09-03 00:12:35,2018-09-03 00:50:31,109.010166,34.301972,108.935933,34.303059000000005
8630190446,2018-09-03 00:12:35,2018-09-03 00:23:21,108.932821,34.164441,108.912494,34.166593
296565764,2018-09-03 00:12:35,2018-09-03 00:18:19,108.927388,34.162797,108.929179,34.161649
290067903,2018-09-03 00:12:35,2018-09-03 00:15:52,109.000134,34.284264,108.981338,34.278821
8630347489,2018-09-03 00:12:35,2018-09-03 00:53:44,108.930244,34.159702,108.938645,34.165838
8630609310,2018-09-03 00:12:35,2018-09-03 00:56:33,109.002796,34.332682,109.028397,34.295385
290086018,2018-09-03 00:12:35,2018-09-03 00:24:03,109.01165,34.278954,109.019261,34.277774
296535060,2018-09-03 00:12:35,2018-09-03 00:24:07,109.005195,34.302816,108.997329,34.302092
8630824181,2018-09-03 00:12:36,2018-09-03 00:18:42,109.03934,34.240696,109.041647,34.243572
8630971133,2018-09-03 00:12:37,2018-09-03 00:28:59,108.891795,34.282325,108.876227,34.285704
8630295176,2018-09-03 00:12:37,2018-09-03 00:31:56,108.891793,34.28266,108.876309,34.285936
290034714,2018-09-03 00:12:37,2018-09-03 00:26:13,108.891382,34.282342,108.881316,34.288274
8631067150,2018-09-03 00:12:38,2018-09-03 00:24:06,108.946799,34.281786,108.966981,34.287131
290047931,2018-09-03 00:12:39,2018-09-03 00:27:00,109.000698,34.383384,109.002496,34.384382
296548018,2018-09-03 00:12:39,2018-09-03 00:15:49,109.023053,34.292859,109.023558,34.293984
8631006408,2018-09-03 00:12:39,2018-09-03 00:24:07,108.983857,34.31998,108.976488,34.311193
296552021,2018-09-03 00:12:39,2018-09-03 00:15:45,108.992016,34.320601,108.993543,34.321031
8630022021,2018-09-03 00:12:39,2018-09-03 00:15:42,108.967803,34.318347,108.96013700000002,34.321421
8630398821,2018-09-03 00:12:40,2018-09-03 00:15:46,108.999268,34.367144,108.998996,34.369519
8630859315,2018-09-03 00:12:40,2018-09-03 00:21:28,108.981066,34.23975,108.979262,34.234857
296527625,2018-09-03 00:12:40,2018-09-03 04:19:49,108.940825,34.147279,108.948472,34.146382
296507618,2018-09-03 00:12:40,2018-09-03 00:15:28,108.943526,34.199261,108.941318,34.198051
296509825,2018-09-03 00:12:40,2018-09-03 00:20:54,108.942051,34.210578000000005,108.934383,34.209407
296567618,2018-09-03 00:12:40,2018-09-03 00:15:34,108.950346,34.22091,108.951318,34.219305
296537022,2018-09-03 00:12:40,2018-09-03 00:15:42,108.969626,34.390667,108.975294,34.411787
296546064,2018-09-03 00:12:40,2018-09-03 00:24:07,109.112395,34.304555,109.107539,34.298447
8631012020,2018-09-03 00:12:40,2018-09-03 00:15:42,108.989718,34.245915999999994,108.984985,34.242292
8630291770,2018-09-03 00:12:40,2018-09-03 00:21:28,108.966387,34.242841,108.972497,34.247646
8630682030,2018-09-03 00:12:40,2018-09-03 00:21:28,108.966874,34.225278,108.976271,34.226836
8630239162,2018-09-03 00:12:40,2018-09-03 00:21:20,108.985038,34.318775,108.990264,34.320499
296564666,2018-09-03 00:12:40,2018-09-03 00:21:28,108.97726000000002,34.244337,108.985868,34.243756
296528699,2018-09-03 00:12:40,2018-09-03 00:18:35,108.977697,34.302973,108.978859,34.299976
296505417,2018-09-03 00:12:40,2018-09-03 00:15:52,108.988114,34.245926000000004,109.012367,34.245072
8630055527,2018-09-03 00:12:40,2018-09-03 00:21:15,108.984098,34.372906,108.976002,34.374418
8630661052,2018-09-03 00:12:40,2018-09-03 00:21:28,108.983002,34.229821,108.979659,34.228206
8630755831,2018-09-03 00:12:40,2018-09-03 00:26:53,108.951473,34.211621,108.951851,34.218387
296505221,2018-09-03 00:12:40,2018-09-03 00:15:52,109.108307,34.280394,109.10698700000002,34.280390000000004
8630764019,2018-09-03 00:12:40,2018-09-03 00:15:41,108.96552,34.231664,108.966161,34.233469
8630322818,2018-09-03 00:12:41,2018-09-03 00:15:52,109.064096,34.297512,109.052323,34.30428
8630020264,2018-09-03 00:12:41,2018-09-03 00:30:03,108.947395,34.247539,108.949459,34.259302000000005
296540325,2018-09-03 00:12:41,2018-09-03 00:18:42,109.043233,34.248018,109.034997,34.249226
8630236375,2018-09-03 00:12:41,2018-09-03 00:24:05,109.040332,34.289953000000004,109.046037,34.29249
296566005,2018-09-03 00:12:41,2018-09-03 00:21:28,109.05813700000002,34.301041,109.061118,34.30061
296500509,2018-09-03 00:12:41,2018-09-03 00:15:43,109.031337,34.263287,108.99146100000002,34.251628000000004
8631012946,2018-09-03 00:12:41,2018-09-03 00:15:43,109.031289,34.263357,108.991399,34.251639000000004
8630299011,2018-09-03 00:12:41,2018-09-03 00:30:03,108.955495,34.237636,108.972586,34.234417
8630256605,2018-09-03 00:12:41,2018-09-03 00:15:43,109.03266,34.262771,108.991471,34.25163
296578734,2018-09-03 00:12:41,2018-09-03 00:21:26,109.024473,34.341871999999995,109.027363,34.343173
8630675758,2018-09-03 00:12:41,2018-09-03 00:20:53,108.939753,34.245249,108.93922,34.247184000000004
8630965544,2018-09-03 00:12:41,2018-09-03 00:18:38,108.99978,34.249281,109.00149,34.243917
296547219,2018-09-03 00:12:41,2018-09-03 00:15:51,109.040687,34.278658,109.040811,34.279988
8630965801,2018-09-03 00:12:41,2018-09-03 00:24:06,109.055612,34.384075,109.056866,34.39247
8630022870,2018-09-03 00:12:41,2018-09-03 00:26:54,108.942332,34.237159000000005,108.936935,34.246832
8630144121,2018-09-03 00:12:41,2018-09-03 00:38:40,109.025434,34.232644,109.038803,34.241606
8630860021,2018-09-03 00:12:41,2018-09-03 00:15:50,109.033408,34.318706,109.03296,34.316762
8630039999,2018-09-03 00:12:41,2018-09-03 00:30:02,109.006263,34.243802,109.006945,34.239647999999995
8630092458,2018-09-03 00:12:41,2018-09-03 00:18:44,109.062734,34.288654,109.055889,34.288084000000005
296502062,2018-09-03 00:12:41,2018-09-03 00:24:05,109.050486,34.275157,109.045784,34.281299
296554209,2018-09-03 00:12:41,2018-09-03 00:15:43,109.03141399999998,34.263362,108.991455,34.251651
296524764,2018-09-03 00:12:41,2018-09-03 07:05:47,108.938347,34.247609000000004,108.944194,34.266261
8630991541,2018-09-03 00:12:41,2018-09-03 00:21:24,109.024416,34.273161,109.017856,34.272331
8630248202,2018-09-03 00:12:41,2018-09-03 00:23:48,108.944004,34.239539,108.957565,34.245058
8630174819,2018-09-03 00:12:53,2018-09-03 00:16:01,108.839891,34.129459999999995,108.8458,34.114165
296510355,2018-09-03 00:12:54,2018-09-03 00:24:29,108.96091,34.215041,108.958489,34.21298
296508850,2018-09-03 00:12:56,2018-09-03 00:18:58,108.96453,34.196797,108.96851,34.201661
8630610024,2018-09-03 00:13:12,2018-09-03 06:58:40,108.942651,34.14669,108.941198,34.144145
290047887,2018-09-03 00:13:43,2018-09-03 00:28:09,108.735719,34.344349,108.71977,34.342729
290050423,2018-09-03 00:13:43,2018-09-05 21:43:06,108.732098,34.341356,108.681149,34.369649
8630122276,2018-09-03 00:13:43,2018-09-03 00:25:00,108.733631,34.341558,108.726424,34.343657
296575124,2018-09-03 00:13:44,2018-09-03 00:25:59,108.710956,34.343849,108.705812,34.352846
296509221,2018-09-03 00:13:44,2018-09-03 00:16:42,108.711645,34.34028,108.71157,34.341426
8630674974,2018-09-03 00:13:47,2018-09-03 00:25:59,108.721113,34.337954,108.725277,34.342496999999995
290047774,2018-09-03 00:13:50,2018-09-03 09:22:59,108.809514,34.303105,108.805535,34.302792
8630286424,2018-09-03 00:13:51,2018-09-03 00:18:31,108.816781,34.246697,108.942634,34.242572
296546824,2018-09-03 00:13:51,2018-09-03 00:18:31,108.816697,34.246685,108.942343,34.242062
8630365222,2018-09-03 00:13:51,2018-09-03 00:18:31,108.816867,34.246723,108.941949,34.241843
8631015788,2018-09-03 00:14:12,2018-09-03 00:18:31,108.81686,34.246674,108.942063,34.242099
296568822,2018-09-03 00:14:20,2018-09-03 00:17:32,108.74047,34.354961,108.739331,34.356254
8630962897,2018-09-03 00:14:21,2018-09-03 00:25:59,108.709336,34.337754,108.725135,34.33951500000001
8630114021,2018-09-03 00:14:21,2018-09-03 00:17:40,108.70119,34.327919,108.699328,34.32708
8630752140,2018-09-03 00:14:21,2018-09-03 00:17:22,108.828639,34.239061,108.823978,34.238603000000005
8630612660,2018-09-03 00:14:22,2018-09-03 00:20:29,108.822427,34.293909,108.827999,34.294808
290086425,2018-09-03 00:14:24,2018-09-03 00:17:25,108.848137,34.287931,108.845546,34.290579
8630670391,2018-09-03 00:14:26,2018-09-03 00:23:03,108.830076,34.261228,108.828304,34.269775
8630880549,2018-09-03 00:14:26,2018-09-03 00:31:43,108.849222,34.283766,108.849324,34.274801000000004
8630044023,2018-09-03 00:14:27,2018-09-03 00:18:06,108.845453,34.195811,108.843756,34.195161
296574712,2018-09-03 00:14:27,2018-09-03 00:37:40,108.831787,34.247207,108.83223,34.271499
8630863717,2018-09-03 00:14:27,2018-09-03 00:34:38,108.844623,34.198617,108.850654,34.178463
296547408,2018-09-03 00:14:27,2018-09-03 00:25:50,108.852816,34.234768,108.846017,34.224237
8630931094,2018-09-03 00:14:27,2018-09-03 00:55:47,108.857409,34.23477800000001,108.916123,34.209121
8630240190,2018-09-03 00:14:27,2018-09-03 08:34:17,108.854602,34.232125,108.873624,34.218117
296547634,2018-09-03 00:14:27,2018-09-03 00:23:12,108.84696,34.232114,108.84333,34.228518
296569533,2018-09-03 00:14:27,2018-09-03 00:29:05,108.844675,34.198559,108.851058,34.182215
8630957623,2018-09-03 00:14:28,2018-09-03 00:17:32,108.853322,34.250143,108.851856,34.246428
8630849562,2018-09-03 00:14:29,2018-09-03 00:20:29,108.827177,34.291194,108.825052,34.297744
290036821,2018-09-03 00:14:29,2018-09-03 00:17:47,108.826085,34.292217,108.828482,34.293141
296530825,2018-09-03 00:14:29,2018-09-03 00:17:54,108.855683,34.255563,108.85861,34.253305
296560237,2018-09-03 00:14:29,2018-09-03 01:49:47,108.83431000000002,34.297734000000005,108.837334,34.305432
8630679005,2018-09-03 00:14:30,2018-09-03 00:26:06,108.815314,34.22707800000001,108.816767,34.237757
8630669320,2018-09-03 00:14:32,2018-09-03 00:31:47,108.855876,34.207197,108.855263,34.209140999999995
290067448,2018-09-03 00:14:33,2018-09-03 00:23:39,108.674044,34.331736,108.665384,34.329796
8630318551,2018-09-03 00:14:33,2018-09-03 20:42:22,108.693519,34.336749,108.691684,34.333881
8630246025,2018-09-03 00:14:34,2018-09-03 00:17:54,108.864218,34.258334000000005,108.865242,34.259197
8630662435,2018-09-03 00:14:34,2018-09-03 00:31:43,108.865497,34.258398,108.849083,34.263332
290030720,2018-09-03 00:14:34,2018-09-03 00:44:14,108.858513,34.177108000000004,108.847321,34.161028
8630844902,2018-09-03 00:14:35,2018-09-03 00:23:20,108.827646,34.173951,108.838138,34.173738
8618766879,2018-09-03 00:14:35,2018-09-03 00:29:21,108.864649,34.260894,108.879301,34.260735
296561620,2018-09-03 00:14:35,2018-09-03 00:17:32,108.731608,34.355331,108.735735,34.358517
8630817021,2018-09-03 00:14:35,2018-09-03 00:28:52,108.867786,34.258225,108.861889,34.235221
296528130,2018-09-03 00:14:35,2018-09-03 00:26:06,108.842345,34.175898,108.845668,34.168394
8630290613,2018-09-03 00:14:36,2018-09-03 00:35:42,108.870928,34.288011,108.905322,34.290141
290087956,2018-09-03 00:14:36,2018-09-03 03:36:56,108.87246,34.286094,108.880261,34.261345
296575595,2018-09-03 00:14:36,2018-09-03 00:28:54,108.865191,34.203456,108.85128600000002,34.204615999999994
8630611313,2018-09-03 00:14:37,2018-09-03 06:48:49,108.848253,34.152897,108.858608,34.153987
8630674226,2018-09-03 00:14:37,2018-09-03 00:28:44,108.833468,34.273185,108.839549,34.274064
296504424,2018-09-03 00:14:37,2018-09-03 00:17:32,108.851819,34.246778000000006,108.853041,34.247033
8630191943,2018-09-03 00:14:37,2018-09-03 00:20:37,108.856446,34.266090000000005,108.855699,34.264379
296535857,2018-09-03 00:14:37,2018-09-03 00:46:46,108.826505,34.271248,108.838346,34.30192
296559762,2018-09-03 00:14:37,2018-09-03 00:32:13,108.833388,34.273156,108.839455,34.274097
8630762811,2018-09-03 00:14:37,2018-09-03 00:23:22,108.858488,34.236184,108.862495,34.236765000000005
8630762844,2018-09-03 00:14:38,2018-09-03 00:40:40,108.867052,34.171145,108.861734,34.181985
290006691,2018-09-03 00:14:39,2018-09-03 00:32:47,108.859105,34.180372,108.883034,34.180281
296538031,2018-09-03 00:14:39,2018-09-03 00:20:31,108.860769,34.177249,108.859203,34.179722
296564530,2018-09-03 00:14:39,2018-09-03 00:23:03,108.85933500000002,34.18163,108.864764,34.187424
8630091140,2018-09-03 00:14:39,2018-09-03 00:46:27,108.865561,34.19341,108.856234,34.239183000000004
8630989951,2018-09-03 00:14:39,2018-09-03 00:23:18,108.861463,34.176702,108.853353,34.176982
8630950997,2018-09-03 00:14:39,2018-09-03 00:35:22,108.868542,34.193824,108.88156200000002,34.180633
8630840972,2018-09-03 00:14:40,2018-09-03 00:20:16,108.85976,34.235656,108.858054,34.237528000000005
296548990,2018-09-03 00:14:40,2018-09-03 00:32:12,108.862066,34.235347,108.87436,34.220471
8630312379,2018-09-03 00:14:40,2018-09-03 00:35:03,108.862409,34.245363,108.862085,34.235223
8630122976,2018-09-03 00:14:41,2018-09-03 00:29:31,108.875352,34.170946,108.883416,34.180268
296569951,2018-09-03 00:14:41,2018-09-03 00:38:00,108.887802,34.165432,108.922413,34.171061
296577096,2018-09-03 00:14:42,2018-09-03 03:01:49,108.87937,34.260557,108.892715,34.260753
296501025,2018-09-03 00:14:42,2018-09-03 00:17:43,108.871068,34.273194000000004,108.873089,34.27403
8631022422,2018-09-03 00:14:42,2018-09-03 00:17:57,108.876123,34.22722,108.877979,34.227715
8610022825,2018-09-03 00:14:42,2018-09-03 00:17:39,108.879045,34.257403000000004,108.878652,34.255776000000004
8630910421,2018-09-03 00:14:43,2018-09-03 00:25:58,108.869082,34.250812,108.860354,34.254849
8630834405,2018-09-03 00:14:43,2018-09-03 00:29:07,108.873095,34.254754,108.89936000000002,34.241996
8630344890,2018-09-03 00:14:43,2018-09-03 00:31:20,108.82214,34.242951,108.812734,34.260753
8630122813,2018-09-03 00:14:43,2018-09-03 00:31:20,108.822137,34.242999,108.81278600000002,34.26077
8633999693,2018-09-03 00:14:44,2018-09-03 00:20:38,108.881831,34.28761,108.878452,34.285719
8630088476,2018-09-03 00:14:44,2018-09-03 00:23:17,108.885064,34.284236,108.89289,34.288868
296540022,2018-09-03 00:14:44,2018-09-03 00:17:46,108.881008,34.285287,108.884606,34.285157
296554883,2018-09-03 00:14:47,2018-09-03 00:52:53,108.880495,34.247258,108.882298,34.245271
296516571,2018-09-03 00:14:47,2018-09-03 00:28:58,108.873802,34.245156,108.856743,34.237658
8630187425,2018-09-03 00:14:47,2018-09-03 00:29:08,108.890121,34.242031,108.904594,34.240757
8630919903,2018-09-03 00:14:47,2018-09-03 00:20:55,108.890378,34.242277,108.889257,34.241943
290026787,2018-09-03 00:14:47,2018-09-03 00:40:42,108.889752,34.246772,108.861206,34.234958
296567333,2018-09-03 00:14:47,2018-09-03 01:23:33,108.890384,34.241299,108.88926,34.242217
296570582,2018-09-03 00:14:47,2018-09-03 00:25:55,108.875904,34.246487,108.85792,34.246612
296549665,2018-09-03 00:14:47,2018-09-03 00:32:37,108.890134,34.242001,108.904496,34.240513
296571626,2018-09-03 00:14:47,2018-09-03 00:17:39,108.87455,34.237068,108.87625,34.237976
296536370,2018-09-03 00:14:47,2018-09-03 00:20:39,108.878687,34.248073,108.878918,34.246786
8630342469,2018-09-03 00:14:47,2018-09-03 00:37:41,108.870776,34.244581,108.88549,34.231486
296539243,2018-09-03 00:14:47,2018-09-03 00:20:39,108.877451,34.23969,108.872254,34.242282
8630976051,2018-09-03 00:14:48,2018-09-03 00:35:22,108.870501,34.193345,108.882778,34.18047
8630293430,2018-09-03 00:14:48,2018-09-03 00:31:45,108.870745,34.19757,108.846082,34.199308
296536424,2018-09-03 00:14:48,2018-09-03 00:18:00,108.881473,34.197437,108.882402,34.198555
8630326606,2018-09-03 00:14:48,2018-09-03 00:37:56,108.883685,34.212406,108.914871,34.209127
8630288534,2018-09-03 00:14:48,2018-09-03 00:23:17,108.893874,34.281989,108.893306,34.289126
296513096,2018-09-03 00:14:48,2018-09-03 00:32:47,108.89222,34.294452,108.890704,34.289582
8630410146,2018-09-03 00:14:48,2018-09-03 01:38:50,108.903287,34.221286,109.022294,34.269203000000005
8630021158,2018-09-03 00:14:48,2018-09-03 00:32:47,108.870896,34.19408,108.859163,34.18006
296539878,2018-09-03 00:14:48,2018-09-03 00:23:24,108.890579,34.200774,108.8929,34.204065
296559225,2018-09-03 00:14:48,2018-09-03 00:17:49,108.89068,34.286522999999995,108.893254,34.286511
8630252825,2018-09-03 00:14:48,2018-09-03 00:18:00,108.878006,34.194805,108.879428,34.193816
8630924824,2018-09-03 00:14:49,2018-09-03 00:18:27,108.90155,34.221695000000004,108.902897,34.222145000000005
8630957625,2018-09-03 00:14:49,2018-09-03 00:17:58,108.906884,34.267335,108.908745,34.266264
8630958825,2018-09-03 00:14:49,2018-09-03 00:41:00,108.881946,34.218152,108.882045,34.178886
296527323,2018-09-03 00:14:49,2018-09-03 01:46:57,108.885484,34.227682,108.90789,34.16646
8630017730,2018-09-03 00:14:49,2018-09-03 00:32:02,108.87755,34.163525,108.893293,34.165133000000004
8630905513,2018-09-03 00:14:49,2018-09-03 00:26:10,108.896901,34.222211,108.895572,34.231459
290009755,2018-09-03 00:14:49,2018-09-03 00:32:21,108.888669,34.230093,108.897375,34.219742
296539904,2018-09-03 00:14:50,2018-09-03 00:23:45,108.900544,34.225262,108.90509099999998,34.225452000000004
290087231,2018-09-03 00:14:50,2018-09-03 00:23:44,108.897064,34.226913,108.902405,34.22458
8630751032,2018-09-03 00:14:50,2018-09-03 00:35:17,108.90144,34.196051000000004,108.913149,34.192694
8617048826,2018-09-03 00:14:50,2018-09-03 00:17:52,108.900389,34.235209000000005,108.899102,34.235643
296529225,2018-09-03 00:14:50,2018-09-03 00:17:52,108.894462,34.230684000000004,108.895834,34.230802000000004
8630768425,2018-09-03 00:14:51,2018-09-03 00:17:49,108.897471,34.291652,108.898072,34.294819
8630663624,2018-09-03 00:14:51,2018-09-03 00:17:50,108.89248899999998,34.269047,108.892257,34.267931
296573368,2018-09-03 00:14:51,2018-09-03 00:28:46,108.847466,34.175236,108.846094,34.17980900000001
8630296660,2018-09-03 00:14:51,2018-09-03 00:37:52,108.889226,34.268243,108.904603,34.270843
8630282825,2018-09-03 00:14:51,2018-09-03 00:17:49,108.89808,34.295638000000004,108.899548,34.294167
8630860162,2018-09-03 00:14:51,2018-09-03 00:35:01,108.881896,34.260981,108.857015,34.270693
290041625,2018-09-03 00:14:51,2018-09-03 00:18:26,108.896555,34.255798,108.897902,34.257751
290050928,2018-09-03 00:14:53,2018-09-03 00:23:22,108.908425,34.186578999999995,108.905393,34.180726
8630867479,2018-09-03 00:14:53,2018-09-03 16:31:38,108.911269,34.185897,108.91295,34.207088
8630546187,2018-09-03 00:14:54,2018-09-03 00:20:54,108.90733600000002,34.182094,108.909597,34.181764
296562559,2018-09-03 00:14:57,2018-09-03 00:23:20,108.917534,34.275029,108.915502,34.282362
296538293,2018-09-03 00:14:58,2018-09-03 00:38:22,108.918956,34.261386,108.92099,34.260163
8630190833,2018-09-03 00:14:58,2018-09-03 00:23:24,108.912036,34.25689000000001,108.913829,34.250553000000004
296548205,2018-09-03 00:14:58,2018-09-03 00:37:53,108.915634,34.261984000000005,108.918392,34.259291
8630294422,2018-09-03 00:14:59,2018-09-03 00:18:04,108.91074,34.171155,108.910558,34.169726000000004
